Id,cnt
2998,421
2999,245
3000,59
3001,133
3002,399
3003,353
3004,6
3005,6
3006,38
3007,233
3008,274
3009,147
3010,62
3011,148
3012,76
3013,34
3014,288
3015,185
3016,652
3017,6
3018,212
3019,38
3020,342
3021,218
3022,502
3023,374
3024,99
3025,295
3026,444
3027,79
3028,187
3029,551
3030,115
3031,400
3032,13
3033,3
3034,120
3035,92
3036,217
3037,2
3038,246
3039,255
3040,17
3041,428
3042,38
3043,7
3044,97
3045,537
3046,58
3047,31
3048,473
3049,32
3050,207
3051,486
3052,408
3053,120
3054,7
3055,5
3056,440
3057,409
3058,65
3059,127
3060,122
3061,9
3062,201
3063,188
3064,126
3065,155
3066,72
3067,94
3068,601
3069,243
3070,169
3071,16
3072,569
3073,5
3074,394
3075,202
3076,8
3077,243
3078,7
3079,265
3080,408
3081,422
3082,239
3083,296
3084,261
3085,36
3086,363
3087,220
3088,218
3089,194
3090,250
3091,174
3092,636
3093,124
3094,26
3095,154
3096,125
3097,23
3098,108
3099,6
3100,123
3101,13
3102,29
3103,282
3104,93
3105,132
3106,164
3107,51
3108,17
3109,7
3110,157
3111,50
3112,484
3113,686
3114,173
3115,21
3116,4
3117,609
3118,173
3119,280
3120,137
3121,65
3122,106
3123,745
3124,189
3125,3
3126,99
3127,304
3128,267
3129,4
3130,541
3131,152
3132,404
3133,5
3134,710
3135,278
3136,342
3137,123
3138,201
3139,58
3140,12
3141,267
3142,145
3143,83
3144,112
3145,404
3146,76
3147,361
3148,451
3149,4
3150,121
3151,38
3152,120
3153,30
3154,112
3155,608
3156,43
3157,110
3158,28
3159,64
3160,336
3161,7
3162,628
3163,178
3164,131
3165,236
3166,231
3167,23
3168,115
3169,442
3170,268
3171,153
3172,279
3173,250
3174,281
3175,100
3176,102
3177,15
3178,12
3179,226
3180,95
3181,541
3182,129
3183,24
3184,90
3185,9
3186,132
3187,4
3188,46
3189,325
3190,65
3191,570
3192,245
3193,758
3194,71
3195,347
3196,117
3197,32
3198,137
3199,8
3200,133
3201,20
3202,4
3203,260
3204,316
3205,92
3206,151
3207,43
3208,165
3209,5
3210,467
3211,154
3212,19
3213,61
3214,77
3215,80
3216,502
3217,144
3218,254
3219,6
3220,211
3221,339
3222,424
3223,417
3224,225
3225,641
3226,548
3227,5
3228,421
3229,97
3230,106
3231,110
3232,17
3233,527
3234,50
3235,32
3236,114
3237,7
3238,130
3239,628
3240,34
3241,149
3242,162
3243,15
3244,379
3245,297
3246,133
3247,49
3248,35
3249,122
3250,49
3251,19
3252,31
3253,683
3254,3
3255,165
3256,7
3257,127
3258,316
3259,184
3260,691
3261,424
3262,53
3263,10
3264,118
3265,44
3266,39
3267,95
3268,268
3269,255
3270,441
3271,114
3272,61
3273,5
3274,33
3275,206
3276,203
3277,54
3278,7
3279,398
3280,453
3281,453
3282,228
3283,342
3284,362
3285,330
3286,32
3287,185
3288,119
3289,295
3290,242
3291,12
3292,552
3293,100
3294,151
3295,34
3296,20
3297,436
3298,540
3299,68
3300,576
3301,508
3302,16
3303,11
3304,27
3305,10
3306,11
3307,189
3308,163
3309,36
3310,268
3311,638
3312,7
3313,483
3314,200
3315,167
3316,310
3317,152
3318,382
3319,353
3320,101
3321,264
3322,620
3323,238
3324,23
3325,7
3326,487
3327,230
3328,5
3329,17
3330,134
3331,352
3332,1
3333,101
3334,179
3335,400
3336,16
3337,5
3338,81
3339,243
3340,612
3341,125
3342,624
3343,126
3344,8
3345,204
3346,129
3347,111
3348,56
3349,6
3350,53
3351,184
3352,147
3353,59
3354,19
3355,187
3356,92
3357,49
3358,267
3359,476
3360,336
3361,21
3362,222
3363,6
3364,148
3365,479
3366,174
3367,15
3368,48
3369,178
3370,131
3371,194
3372,10
3373,17
3374,11
3375,299
3376,8
3377,290
3378,161
3379,348
3380,12
3381,6
3382,497
3383,144
3384,55
3385,5
3386,208
3387,111
3388,368
3389,203
3390,129
3391,52
3392,77
3393,512
3394,30
3395,48
3396,382
3397,32
3398,19
3399,126
3400,346
3401,506
3402,113
3403,312
3404,24
3405,48
3406,190
3407,109
3408,40
3409,70
3410,32
3411,10
3412,243
3413,410
3414,204
3415,22
3416,143
3417,107
3418,686
3419,10
3420,3
3421,180
3422,3
3423,287
3424,9
3425,131
3426,261
3427,254
3428,123
3429,13
3430,44
3431,88
3432,5
3433,124
3434,592
3435,6
3436,57
3437,40
3438,34
3439,6
3440,205
3441,284
3442,56
3443,271
3444,10
3445,6
3446,215
3447,229
3448,160
3449,26
3450,5
3451,183
3452,145
3453,320
3454,83
3455,491
3456,73
3457,155
3458,217
3459,14
3460,287
3461,326
3462,50
3463,5
3464,5
3465,160
3466,454
3467,313
3468,98
3469,175
3470,129
3471,48
3472,245
3473,26
3474,335
3475,140
3476,181
3477,7
3478,163
3479,243
3480,138
3481,62
3482,251
3483,37
3484,65
3485,13
3486,29
3487,195
3488,20
3489,244
3490,229
3491,215
3492,27
3493,255
3494,4
3495,27
3496,141
3497,20
3498,28
3499,93
3500,200
3501,201
3502,91
3503,157
3504,104
3505,33
3506,448
3507,40
3508,128
3509,480
3510,330
3511,7
3512,420
3513,346
3514,136
3515,210
3516,177
3517,407
3518,75
3519,40
3520,58
3521,85
3522,92
3523,31
3524,32
3525,299
3526,177
3527,187
3528,5
3529,156
3530,201
3531,177
3532,127
3533,161
3534,377
3535,12
3536,379
3537,328
3538,389
3539,8
3540,258
3541,10
3542,189
3543,250
3544,113
3545,256
3546,426
3547,104
3548,17
3549,434
3550,296
3551,61
3552,77
3553,70
3554,87
3555,606
3556,61
3557,145
3558,26
3559,162
3560,79
3561,3
3562,3
3563,164
3564,134
3565,158
3566,208
3567,189
3568,28
3569,147
3570,284
3571,430
3572,89
3573,230
3574,33
3575,271
3576,100
3577,526
3578,276
3579,6
3580,63
3581,233
3582,271
3583,112
3584,178
3585,131
3586,34
3587,10
3588,19
3589,18
3590,496
3591,218
3592,367
3593,132
3594,203
3595,327
3596,56
3597,193
3598,160
3599,159
3600,5
3601,308
3602,104
3603,65
3604,125
3605,428
3606,346
3607,81
3608,18
3609,268
3610,288
3611,300
3612,206
3613,35
3614,134
3615,352
3616,517
3617,9
3618,9
3619,180
3620,167
3621,167
3622,656
3623,484
3624,205
3625,214
3626,22
3627,448
3628,297
3629,242
3630,75
3631,7
3632,100
3633,399
3634,263
3635,180
3636,290
3637,544
3638,100
3639,209
3640,53
3641,192
3642,2
3643,502
3644,183
3645,94
3646,260
3647,232
3648,641
3649,240
3650,343
3651,436
3652,445
3653,68
3654,26
3655,64
3656,13
3657,86
3658,205
3659,567
3660,34
3661,122
3662,58
3663,168
3664,154
3665,50
3666,175
3667,315
3668,194
3669,269
3670,172
3671,45
3672,350
3673,5
3674,41
3675,72
3676,161
3677,119
3678,86
3679,131
3680,18
3681,363
3682,44
3683,17
3684,6
3685,182
3686,191
3687,658
3688,160
3689,19
3690,33
3691,28
3692,38
3693,117
3694,541
3695,196
3696,20
3697,148
3698,140
3699,207
3700,503
3701,133
3702,25
3703,12
3704,419
3705,509
3706,31
3707,562
3708,348
3709,285
3710,84
3711,85
3712,22
3713,231
3714,493
3715,82
3716,422
3717,144
3718,243
3719,95
3720,200
3721,296
3722,29
3723,560
3724,105
3725,208
3726,18
3727,39
3728,138
3729,139
3730,63
3731,7
3732,348
3733,286
3734,3
3735,18
3736,372
3737,40
3738,151
3739,382
3740,6
3741,178
3742,49
3743,242
3744,359
3745,132
3746,138
3747,219
3748,211
3749,89
3750,372
3751,273
3752,217
3753,7
3754,333
3755,67
3756,220
3757,149
3758,438
3759,3
3760,311
3761,241
3762,87
3763,51
3764,655
3765,50
3766,694
3767,213
3768,168
3769,221
3770,245
3771,3
3772,237
3773,47
3774,61
3775,113
3776,384
3777,6
3778,10
3779,373
3780,13
3781,105
3782,694
3783,396
3784,426
3785,360
3786,317
3787,36
3788,96
3789,137
3790,522
3791,5
3792,216
3793,496
3794,173
3795,508
3796,190
3797,184
3798,139
3799,148
3800,34
3801,196
3802,322
3803,563
3804,16
3805,400
3806,16
3807,24
3808,418
3809,208
3810,84
3811,15
3812,120
3813,281
3814,431
3815,48
3816,123
3817,346
3818,159
3819,701
3820,32
3821,285
3822,82
3823,18
3824,362
3825,209
3826,376
3827,141
3828,72
3829,345
3830,402
3831,267
3832,49
3833,122
3834,29
3835,246
3836,186
3837,10
3838,219
3839,192
3840,4
3841,121
3842,354
3843,94
3844,85
3845,220
3846,170
3847,64
3848,8
3849,36
3850,5
3851,139
3852,176
3853,196
3854,84
3855,397
3856,291
3857,259
3858,264
3859,464
3860,58
3861,9
3862,163
3863,108
3864,15
3865,587
3866,131
3867,322
3868,247
3869,184
3870,189
3871,337
3872,8
3873,5
3874,114
3875,116
3876,142
3877,292
3878,133
3879,557
3880,403
3881,47
3882,86
3883,12
3884,159
3885,94
3886,119
3887,5
3888,162
3889,149
3890,61
3891,19
3892,38
3893,343
3894,801
3895,12
3896,106
3897,187
3898,216
3899,382
3900,104
3901,267
3902,12
3903,223
3904,170
3905,211
3906,82
3907,185
3908,385
3909,106
3910,157
3911,109
3912,7
3913,155
3914,8
3915,403
3916,131
3917,70
3918,796
3919,6
3920,183
3921,41
3922,5
3923,491
3924,45
3925,25
3926,270
3927,96
3928,11
3929,285
3930,500
3931,4
3932,215
3933,11
3934,218
3935,177
3936,44
3937,299
3938,471
3939,252
3940,218
3941,227
3942,94
3943,230
3944,209
3945,84
3946,95
3947,175
3948,7
3949,7
3950,346
3951,238
3952,253
3953,332
3954,707
3955,48
3956,261
3957,143
3958,29
3959,27
3960,611
3961,262
3962,418
3963,163
3964,237
3965,307
3966,593
3967,23
3968,108
3969,344
3970,525
3971,38
3972,110
3973,79
3974,172
3975,169
3976,58
3977,59
3978,76
3979,25
3980,7
3981,819
3982,32
3983,265
3984,229
3985,19
3986,404
3987,245
3988,216
3989,3
3990,233
3991,6
3992,18
3993,13
3994,356
3995,7
3996,381
3997,89
3998,96
3999,30
4000,37
4001,198
4002,189
4003,430
4004,64
4005,7
4006,296
4007,69
4008,269
4009,353
4010,58
4011,4
4012,151
4013,494
4014,617
4015,34
4016,58
4017,249
4018,110
4019,6
4020,6
4021,142
4022,261
4023,100
4024,477
4025,404
4026,75
4027,64
4028,13
4029,316
4030,182
4031,61
4032,50
4033,152
4034,184
4035,406
4036,385
4037,290
4038,107
4039,87
4040,238
4041,225
4042,158
4043,169
4044,227
4045,210
4046,52
4047,139
4048,318
4049,260
4050,404
4051,165
4052,283
4053,176
4054,492
4055,266
4056,66
4057,212
4058,41
4059,697
4060,139
4061,422
4062,231
4063,4
4064,6
4065,270
4066,221
4067,632
4068,110
4069,276
4070,5
4071,553
4072,73
4073,133
4074,262
4075,144
4076,318
4077,189
4078,59
4079,7
4080,55
4081,7
4082,539
4083,286
4084,99
4085,157
4086,8
4087,311
4088,144
4089,92
4090,81
4091,3
4092,77
4093,23
4094,320
4095,290
4096,23
4097,61
4098,354
4099,111
4100,126
4101,146
4102,173
4103,339
4104,247
4105,67
4106,311
4107,418
4108,93
4109,352
4110,332
4111,264
4112,200
4113,13
4114,181
4115,52
4116,26
4117,7
4118,206
4119,423
4120,33
4121,150
4122,145
4123,87
4124,11
4125,5
4126,289
4127,36
4128,51
4129,646
4130,448
4131,449
4132,5
4133,308
4134,73
4135,6
4136,318
4137,227
4138,263
4139,438
4140,606
4141,68
4142,183
4143,112
4144,230
4145,138
4146,52
4147,90
4148,57
4149,15
4150,4
4151,122
4152,192
4153,249
4154,184
4155,97
4156,217
4157,249
4158,4
4159,567
4160,133
4161,55
4162,356
4163,174
4164,261
4165,66
4166,47
4167,15
4168,285
4169,314
4170,8
4171,189
4172,459
4173,134
4174,8
4175,188
4176,7
4177,296
4178,239
4179,447
4180,615
4181,492
4182,95
4183,416
4184,10
4185,9
4186,325
4187,7
4188,287
4189,133
4190,36
4191,17
4192,204
4193,347
4194,287
4195,24
4196,6
4197,94
4198,521
4199,133
4200,279
4201,19
4202,7
4203,310
4204,197
4205,440
4206,240
4207,193
4208,683
4209,651
4210,678
4211,141
4212,125
4213,607
4214,276
4215,68
4216,17
4217,67
4218,127
4219,55
4220,237
4221,257
4222,68
4223,181
4224,17
4225,761
4226,274
4227,27
4228,229
4229,378
4230,89
4231,220
4232,287
4233,146
4234,4
4235,8
4236,269
4237,580
4238,28
4239,187
4240,428
4241,400
4242,122
4243,179
4244,213
4245,5
4246,85
4247,318
4248,406
4249,260
4250,152
4251,25
4252,192
4253,129
4254,202
4255,118
4256,315
4257,92
4258,587
4259,78
4260,175
4261,149
4262,8
4263,2
4264,630
4265,236
4266,3
4267,242
4268,146
4269,470
4270,408
4271,139
4272,9
4273,133
4274,4
4275,224
4276,149
4277,134
4278,11
4279,358
4280,36
4281,110
4282,40
4283,217
4284,29
4285,431
4286,137
4287,38
4288,371
4289,13
4290,6
4291,289
4292,241
4293,204
4294,5
4295,105
4296,123
4297,141
4298,196
4299,524
4300,9
4301,86
4302,443
4303,74
4304,127
4305,238
4306,200
4307,574
4308,61
4309,365
4310,386
4311,25
4312,65
4313,313
4314,196
4315,255
4316,600
4317,29
4318,35
4319,108
4320,520
4321,137
4322,45
4323,569
4324,279
4325,23
4326,168
4327,72
4328,6
4329,100
4330,358
4331,251
4332,641
4333,226
4334,82
4335,292
4336,673
4337,516
4338,46
4339,362
4340,111
4341,49
4342,8
4343,130
4344,414
